date,close,score,signal,confidence_pct,regime,S1_signal,S1_conf,S2_signal,S2_conf,S3_signal,S3_conf,S4_signal,S4_conf,S5_signal,S5_conf,S6_signal,S6_conf,S7_signal,S7_conf,S8_signal,S8_conf,S9_signal,S9_conf,S10_signal,S10_conf
2011-08-23,1858.300048828125,0.4371885058082233,1,40.895240054250024,trending,1.0,1.0,1.0,0.7,-1.0,0.196,-1.0,0.4,0.0,0.0,0.0,1.0,-1.0,0.7,1.0,1.0,1.0,0.865,-1.0,0.34
2011-08-24,1754.0999755859375,0.3924995339818426,1,36.714969515712276,trending,1.0,1.0,1.0,0.6,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,1.0,-1.0,0.7,1.0,1.0,1.0,0.648,-1.0,0.34
2011-08-25,1759.800048828125,0.29720353540876204,1,27.800845090938125,trending,1.0,1.0,1.0,0.5,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,1.0,-1.0,0.7,1.0,0.87,1.0,0.271,-1.0,0.34
2011-08-26,1794.0999755859375,0.3782892993938925,1,35.385723785367425,trending,1.0,1.0,1.0,0.4,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.978,-1.0,0.7,1.0,0.859,1.0,0.874,-1.0,0.34
2011-08-29,1788.4000244140625,0.52088545610106,1,45.855674157365435,trending,1.0,1.0,1.0,0.3,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.938,0.0,0.0,1.0,1.0,1.0,0.958,-1.0,0.34
2011-08-30,1826.699951171875,0.47415273983231865,1,44.35292753631745,trending,1.0,1.0,1.0,0.2,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.908,1.0,0.7,1.0,0.932,1.0,0.632,-1.0,0.13
2011-08-31,1828.5,0.41082778558764427,1,38.42942046589975,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.88,1.0,0.7,1.0,1.0,1.0,0.359,-1.0,0.13
2011-09-01,1826.0,0.27925383096221756,1,25.17160016010072,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.855,1.0,0.7,0.0,0.0,-1.0,0.108,-1.0,0.13
2011-09-02,1873.699951171875,0.1810751794172938,1,16.938032065703354,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.848,1.0,0.7,-1.0,0.273,-1.0,0.451,-1.0,0.13
2011-09-05,1873.699951171875,0.22023479374931257,1,19.388168400546952,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.842,0.0,0.0,1.0,1.0,-1.0,0.433,-1.0,0.13
2011-09-06,1869.9000244140625,0.13157894736842105,1,11.106541457982983,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.844,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0
2011-09-07,1814.199951171875,0.029230769230769258,0,2.6348259320698406,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.806,-1.0,0.7,1.0,1.0,-1.0,1.0,0.0,0.0
2011-09-08,1854.4000244140625,0.01908646715134771,0,1.6110832541418403,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.77,0.0,0.0,-1.0,0.282,-1.0,1.0,0.0,0.0
2011-09-09,1856.4000244140625,0.0880064657328893,1,7.428600697769992,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.741,0.0,0.0,1.0,0.503,-1.0,1.0,0.0,0.0
2011-09-12,1809.9000244140625,0.13098001985847574,1,10.55994679976294,trending,1.0,1.0,1.0,0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702,0.0,0.0,1.0,0.462,-1.0,1.0,0.0,0.0
2011-09-13,1826.800048828125,0.06521213131507506,1,5.257570109780263,trending,1.0,1.0,1.0,0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.0,0.0,-1.0,0.222,-1.0,1.0,0.0,0.0
2011-09-14,1823.5,0.09574468085106382,1,7.338690821851223,trending,1.0,1.0,1.0,0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0,0.01,-1.0,1.0,0.0,0.0
2011-09-15,1778.5,-0.02200000000000002,0,1.73925271309261,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,-1.0,0.7,0.0,0.027,-1.0,1.0,0.0,0.0
2011-09-16,1812.0999755859375,0.04541878317155508,0,3.481283808541084,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.0,-1.0,0.473,-1.0,1.0,0.0,0.0
2011-09-19,1776.4000244140625,0.10714285714285712,1,7.763237542601484,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.119,-1.0,1.0,0.0,0.0
2011-09-20,1806.5999755859375,-0.08280052112962367,-1,5.6310442312625115,neutral,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491,0.0,0.0,-1.0,0.413,-1.0,1.0,0.0,0.0
2011-09-21,1805.5,-0.03124999999999996,0,1.9764235376052344,neutral,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0,0.14,-1.0,1.0,0.0,0.0
2011-09-22,1739.199951171875,-0.0349583322589313,0,2.7636988284790514,neutral,1.0,1.0,1.0,0.1,0.0,0.0,1.0,0.485,0.0,0.0,0.0,0.464,-1.0,0.7,0.0,0.139,-1.0,1.0,0.0,0.0
2011-09-23,1637.5,-0.07160763497780197,-1,5.370572623335147,neutral,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.732,0.0,0.0,0.0,0.494,-1.0,0.7,-1.0,0.589,-1.0,1.0,0.0,0.0
2011-09-26,1592.5,0.028693980310843616,0,2.079076395160884,trending,1.0,1.0,0.0,0.0,1.0,0.002,1.0,0.639,0.0,0.0,0.0,0.536,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0
2011-09-27,1650.5999755859375,0.0,0,0.0,trending,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.573,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0
2011-09-28,1616.300048828125,-0.08959469850211157,-1,6.491752652276768,trending,1.0,0.749,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.608,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0
2011-09-29,1615.5,-0.2570219477237949,-1,18.623009382524593,trending,1.0,0.28,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.652,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0
2011-09-30,1620.4000244140625,-0.3968632267121561,-1,28.755472674971234,trending,-1.0,0.111,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.689,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0
2011-10-03,1656.0,-0.4001292144754485,-1,27.211728551856456,trending,-1.0,0.32,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0
2011-10-04,1614.699951171875,-0.4097375381915656,-1,32.392596588889404,trending,-1.0,0.659,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.735,-1.0,0.7,1.0,1.0,-1.0,1.0,0.0,0.0
2011-10-05,1640.300048828125,-0.5741252498434583,-1,41.599326474908466,trending,-1.0,0.842,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.759,0.0,0.0,-1.0,0.297,-1.0,1.0,0.0,0.0
2011-10-06,1651.9000244140625,-0.4787493447024842,-1,34.688685605375056,trending,-1.0,0.96,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.772,0.0,0.0,1.0,0.859,-1.0,1.0,0.0,0.0
2011-10-07,1634.5,-0.47644948335266407,-1,34.522044818953844,trending,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.787,0.0,0.0,1.0,0.998,-1.0,1.0,0.0,0.0
2011-10-10,1669.5999755859375,-0.5503659670893993,-1,39.87780288686692,trending,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.792,0.0,0.0,1.0,0.377,-1.0,1.0,0.0,0.0
2011-10-11,1659.699951171875,-0.47619047619047616,-1,34.50327796711771,trending,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.791,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0
2011-10-12,1681.300048828125,-0.18389403152653205,-1,14.538099693366298,trending,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.786,1.0,0.7,1.0,0.713,-1.0,0.447,0.0,0.0
2011-10-13,1667.300048828125,-0.3191308146198658,-1,23.12322432987408,trending,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.786,0.0,0.0,1.0,0.95,-1.0,0.429,0.0,0.0
2011-10-14,1681.800048828125,-0.12245815280775643,-1,9.184361460581734,trending,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,1.0,0.7,1.0,0.659,1.0,0.05,0.0,0.0
2011-10-17,1675.5,-0.4964736458635594,-1,33.76385826288784,trending,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769,0.0,0.0,1.0,0.767,-1.0,0.6,0.0,0.0
2011-10-18,1651.699951171875,-0.5383905546914919,-1,40.37929160186189,trending,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773,-1.0,0.7,1.0,0.629,-1.0,0.564,0.0,0.0
2011-10-19,1646.0,-0.5580120176889466,-1,41.850901326671,trending,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776,-1.0,0.7,1.0,0.34,-1.0,0.518,0.0,0.0
2011-10-20,1611.9000244140625,-0.5150447019673876,-1,38.628352647554074,trending,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789,-1.0,0.7,1.0,0.261,-1.0,0.323,0.0,0.0
2011-10-21,1635.0999755859375,-0.3559338867463129,-1,25.168326497240244,trending,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798,-1.0,0.7,0.0,0.054,1.0,0.53,0.0,0.0
2011-10-24,1651.5,-0.1443030128096924,-1,9.126523874061636,trending,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797,0.0,0.0,0.0,0.142,1.0,0.865,0.0,0.0
2011-10-25,1699.5999755859375,-0.08183796851702711,-1,6.137847638777033,trending,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.408,0.0,0.0,0.0,0.761,1.0,0.7,1.0,0.258,1.0,0.539,0.0,0.0
2011-10-26,1722.699951171875,-0.04040367054413821,0,3.0302752908103656,trending,-1.0,0.988,0.0,0.0,0.0,0.0,-1.0,0.501,0.0,0.0,0.0,0.718,1.0,0.7,1.0,0.586,1.0,0.581,0.0,0.0
2011-10-27,1746.699951171875,0.17565800584289257,1,13.174350438216942,trending,-1.0,0.7,0.0,0.0,0.0,0.0,-1.0,0.542,0.0,0.0,0.0,0.67,1.0,0.7,1.0,0.704,1.0,1.0,0.0,0.0
2011-10-28,1746.199951171875,0.27922587439254776,1,20.94194057944108,trending,-1.0,0.462,0.0,0.0,0.0,0.0,-1.0,0.436,0.0,0.0,0.0,0.628,1.0,0.7,1.0,0.814,1.0,1.0,0.0,0.0
2011-10-31,1724.199951171875,0.05874156485888086,1,3.994858310325191,trending,-1.0,0.327,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.587,0.0,0.0,1.0,0.77,1.0,0.435,0.0,0.0
2011-11-01,1711.0,-0.5659554459356564,-1,40.019093367055916,trending,-1.0,0.248,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.566,-1.0,0.7,0.0,0.0,-1.0,0.943,0.0,0.0
2011-11-02,1728.699951171875,-0.4304323620943935,-1,29.272565395161145,trending,-1.0,0.117,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.534,0.0,0.0,-1.0,1.0,-1.0,0.597,0.0,0.0
2011-11-03,1764.199951171875,0.10561204507968452,1,7.920903380976339,trending,1.0,0.107,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.501,1.0,0.7,1.0,0.269,-1.0,0.15,0.0,0.0
2011-11-04,1755.300048828125,0.0890982088833731,1,6.682365666252982,neutral,1.0,0.273,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.47,1.0,0.7,1.0,1.0,-1.0,0.444,0.0,0.0
2011-11-07,1790.300048828125,-0.0037978527073120353,0,0.25828190797512857,neutral,1.0,0.518,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.458,0.0,0.0,1.0,0.909,-1.0,0.488,0.0,0.0
2011-11-08,1798.4000244140625,0.2856251967609878,1,21.421889757074087,neutral,1.0,0.754,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.449,1.0,0.7,1.0,1.0,-1.0,0.108,0.0,0.0
2011-11-09,1790.9000244140625,-0.04319580324664237,0,2.9376322198017246,neutral,1.0,0.94,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.432,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0
2011-11-10,1758.9000244140625,-0.02702702702702699,0,1.8380365552345168,neutral,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.405,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0
2011-11-11,1787.5,-0.06298105147543284,-1,4.2831745712612435,ranging,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.391,0.0,0.0,1.0,0.515,-1.0,0.325,0.0,0.0
2011-11-14,1777.800048828125,-0.24064359055302326,-1,16.365533500115763,ranging,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.379,0.0,0.0,1.0,0.819,-1.0,1.0,0.0,0.0
2011-11-15,1781.699951171875,-0.09457969280954795,-1,7.093476960716097,ranging,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.355,1.0,0.7,1.0,0.629,-1.0,1.0,0.0,0.0
2011-11-16,1773.800048828125,-0.3453882710647131,-1,25.90412032985348,ranging,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.331,-1.0,0.7,1.0,0.612,-1.0,1.0,0.0,0.0
2011-11-17,1719.800048828125,-0.3388919640191785,-1,20.752809744415586,ranging,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,-1.0,0.7,1.0,0.487,-1.0,1.0,0.0,0.0
2011-11-18,1724.699951171875,-0.5039999999999999,-1,28.174456516497347,ranging,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,-1.0,0.7,0.0,0.019,-1.0,1.0,0.0,0.0
2011-11-21,1678.300048828125,-0.03517467840735339,0,2.224641994623614,ranging,1.0,0.887,0.0,0.0,0.0,0.0,1.0,0.429,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.023,-1.0,1.0,0.0,0.0
2011-11-22,1702.199951171875,-0.10973016567061294,-1,7.462458061437481,ranging,1.0,0.725,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.369,0.0,0.0,-1.0,0.337,-1.0,1.0,0.0,0.0
2011-11-23,1695.699951171875,-0.09786334886584536,-1,6.189421637354545,ranging,1.0,0.574,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.386,0.0,0.0,0.0,0.138,-1.0,1.0,0.0,0.0
2011-11-24,1695.699951171875,-0.11334257703435657,-1,7.168413986033189,neutral,1.0,0.437,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.402,0.0,0.0,0.0,0.175,-1.0,1.0,0.0,0.0
2011-11-25,1685.5,-0.1608929378457188,-1,10.175762860567522,neutral,1.0,0.285,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.165,-1.0,1.0,0.0,0.0
2011-11-28,1710.800048828125,-0.18373285933216474,-1,12.49518533846038,neutral,1.0,0.23,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.42,0.0,0.0,-1.0,0.22,-1.0,1.0,0.0,0.0
2011-11-29,1713.4000244140625,-0.011659878032353743,0,0.824477882448539,neutral,1.0,0.193,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.414,1.0,0.7,0.0,0.059,-1.0,1.0,0.0,0.0
2011-11-30,1745.5,-0.20379347332007,-1,11.392401492861657,ranging,1.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,1.0,0.7,0.0,0.042,-1.0,1.0,0.0,0.0
2011-12-01,1735.300048828125,-0.19781240730246336,-1,11.058049738029597,ranging,1.0,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.0,0.7,0.0,0.0,-1.0,1.0,0.0,0.0
2011-12-02,1747.0,-0.13286763891206002,-1,8.788368246240985,ranging,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.344,1.0,0.7,-1.0,1.0,-1.0,1.0,0.0,0.0
2011-12-05,1730.699951171875,-0.24940674080032454,-1,13.078999827232998,ranging,1.0,0.353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.0,0.327,0.0,0.0,0.0,0.09,-1.0,1.0,0.0,0.0
2011-12-06,1727.9000244140625,-0.3184910850519634,-1,18.502660024826763,ranging,1.0,0.342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.0,0.321,0.0,0.0,-1.0,0.562,-1.0,1.0,0.0,0.0
2011-12-07,1740.9000244140625,-0.3114141308340643,-1,18.09152613740983,ranging,1.0,0.371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,0.0,0.307,0.0,0.0,-1.0,0.502,-1.0,1.0,0.0,0.0
2011-12-08,1709.800048828125,-0.6436352753373468,-1,35.98030570927753,ranging,1.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,-1.0,0.7,0.0,0.101,-1.0,1.0,0.0,0.0
2011-12-09,1712.800048828125,-0.6592371079568334,-1,40.36986335005775,ranging,1.0,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,-1.0,0.7,-1.0,0.68,-1.0,1.0,0.0,0.0
2011-12-12,1664.199951171875,-0.65832837700798,-1,34.52303134037324,ranging,1.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0.0,0.0,-1.0,0.532,-1.0,1.0,0.0,0.0
2011-12-13,1659.9000244140625,-0.8106006080145511,-1,42.5082545008883,ranging,-1.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0
2011-12-14,1584.300048828125,-0.4805683545246566,-1,43.317846090100154,neutral,-1.0,0.626,-1.0,1.0,1.0,0.048,1.0,0.714,0.0,0.0,0.0,0.411,-1.0,0.7,-1.0,1.0,-1.0,1.0,0.0,0.0
2011-12-15,1574.5999755859375,-0.5412668677160846,-1,48.78913613150318,neutral,-1.0,1.0,-1.0,0.9,1.0,0.079,1.0,0.563,0.0,0.0,0.0,0.458,-1.0,0.7,-1.0,1.0,-1.0,1.0,0.0,0.0
2011-12-16,1595.5999755859375,-0.5630769230769231,-1,50.75506795460847,neutral,-1.0,1.0,-1.0,0.8,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.499,-1.0,0.7,-1.0,1.0,-1.0,1.0,0.0,0.0
2011-12-19,1594.4000244140625,-0.7105263157894737,-1,59.9753238731081,trending,-1.0,1.0,-1.0,0.7,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.531,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0
2011-12-20,1615.5999755859375,-0.47713515213759505,-1,44.63190666212852,trending,-1.0,1.0,-1.0,0.6,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.548,1.0,0.7,-1.0,1.0,-1.0,1.0,1.0,0.0
2011-12-21,1611.9000244140625,-0.4557065807090236,-1,42.627447347785335,trending,-1.0,1.0,-1.0,0.5,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.548,1.0,0.7,-1.0,1.0,-1.0,1.0,1.0,0.0
2011-12-22,1608.9000244140625,-0.43427800928045224,-1,40.62298803344216,trending,-1.0,1.0,-1.0,0.4,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.551,1.0,0.7,-1.0,1.0,-1.0,1.0,1.0,0.0
2011-12-23,1604.699951171875,-0.41243117679401636,-1,38.579403979680016,trending,-1.0,1.0,-1.0,0.3,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.552,1.0,0.7,-1.0,0.994,-1.0,1.0,1.0,0.0
2011-12-26,1604.699951171875,-0.5295378589676085,-1,46.6173805207885,trending,-1.0,1.0,-1.0,0.2,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.553,0.0,0.0,-1.0,0.966,-1.0,1.0,1.0,0.0
2011-12-27,1594.199951171875,-0.46960950647809474,-1,43.927946970325706,trending,-1.0,1.0,-1.0,0.1,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.56,-1.0,0.7,-1.0,0.913,-1.0,1.0,1.0,0.758
2011-12-28,1562.9000244140625,-0.47011490259298744,-1,43.97522244798908,trending,-1.0,1.0,-1.0,0.1,1.0,0.014,1.0,0.4,0.0,0.0,0.0,0.581,-1.0,0.7,-1.0,0.934,-1.0,1.0,1.0,0.758
2011-12-29,1539.9000244140625,-0.4679265052380691,-1,43.770516619783415,trending,-1.0,1.0,-1.0,0.1,1.0,0.111,1.0,0.4,0.0,0.0,0.0,0.613,-1.0,0.7,-1.0,1.0,-1.0,1.0,1.0,0.758
2011-12-30,1565.800048828125,-0.47584595702720484,-1,44.51131350193391,trending,-1.0,1.0,-1.0,0.1,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.624,-1.0,0.7,-1.0,1.0,-1.0,1.0,1.0,0.758
2012-01-02,1565.800048828125,-0.3984073156474445,-1,33.629447999855614,trending,-1.0,1.0,-1.0,0.1,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.634,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.758
2012-01-03,1599.699951171875,-0.23184758011962037,-1,20.898458455338414,trending,-1.0,1.0,-1.0,0.1,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.623,1.0,0.7,0.0,0.0,-1.0,0.897,1.0,0.918
2012-01-04,1611.9000244140625,-0.20473584739933223,-1,18.454639893096576,trending,-1.0,1.0,-1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601,1.0,0.7,1.0,1.0,-1.0,1.0,1.0,0.918
2012-01-05,1619.4000244140625,-0.20473584739933223,-1,18.454639893096576,trending,-1.0,1.0,-1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,1.0,0.7,1.0,1.0,-1.0,1.0,1.0,0.918
2012-01-06,1616.0999755859375,-0.20473584739933223,-1,18.454639893096576,trending,-1.0,1.0,-1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,0.7,1.0,1.0,-1.0,1.0,1.0,0.918
2012-01-09,1607.5,-0.33171631720976474,-1,28.000079823285613,trending,-1.0,1.0,-1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.918
2012-01-10,1631.0,-0.2310006317164823,-1,20.0052415356727,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.7,1.0,0.886,-1.0,1.0,1.0,0.922
2012-01-11,1639.199951171875,-0.15576849749175686,-1,12.314580994404425,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465,1.0,0.7,1.0,1.0,-1.0,1.0,1.0,0.922
2012-01-12,1647.300048828125,-0.16971062186469604,-1,12.000353155991254,neutral,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,1.0,0.7,1.0,1.0,-1.0,1.0,1.0,0.922
2012-01-13,1630.4000244140625,-0.16971062186469604,-1,12.000353155991254,neutral,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,1.0,0.7,1.0,1.0,-1.0,1.0,1.0,0.922
2012-01-16,1630.4000244140625,-0.3073523142539488,-1,17.855555917857785,ranging,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,1.0,0.818,-1.0,1.0,1.0,0.922
2012-01-17,1655.199951171875,-0.10444359976252358,-1,6.908294775100053,ranging,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,1.0,0.7,1.0,0.744,-1.0,1.0,1.0,0.805
2012-01-18,1659.5,-0.07707968584651821,-1,5.098341997121809,ranging,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.0,0.7,1.0,0.935,-1.0,1.0,1.0,0.805
2012-01-19,1654.0999755859375,0.029908026019753002,0,1.978229976327885,ranging,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,1.0,0.7,1.0,0.903,-1.0,0.675,1.0,0.805
2012-01-20,1663.699951171875,0.024875705172652602,0,1.6453732393550462,ranging,-1.0,0.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,1.0,0.7,1.0,0.792,-1.0,0.66,1.0,0.805
2012-01-23,1678.0,0.15861711023160693,1,9.214821395258395,ranging,-1.0,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.0,0.0,1.0,0.817,1.0,0.001,1.0,0.805
2012-01-24,1664.199951171875,-0.11391489170895783,-1,7.5347618522189,ranging,-1.0,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,-1.0,0.7,1.0,0.873,-1.0,0.204,1.0,0.594
2012-01-25,1699.800048828125,0.3408643488003304,1,22.5460574433413,ranging,-1.0,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,1.0,0.7,1.0,0.725,1.0,0.153,1.0,0.594
2012-01-26,1726.300048828125,0.19163745032119017,1,15.150270700058183,ranging,-1.0,0.14,0.0,0.0,0.0,0.0,-1.0,0.467,0.0,0.0,0.0,0.378,1.0,0.7,1.0,0.922,1.0,0.341,1.0,0.594
2012-01-27,1731.800048828125,0.4372814500386154,1,34.57013401657873,neutral,1.0,0.118,0.0,0.0,0.0,0.0,-1.0,0.43,0.0,0.0,0.0,0.411,1.0,0.7,1.0,1.0,1.0,0.951,1.0,0.594
